  + Number of params: 9.11M
0 optim: 5e-05
epoch 002 batch 580, dist_emloss:5.296918869018555, dist_l2loss:6.621151447296143, intensity_loss:80.816162109375, rgb_loss:1.417137861251831, ambient_loss:13.196420669555664
epoch 002 batch 590, dist_emloss:3.801809549331665, dist_l2loss:4.752260208129883, intensity_loss:69.83821868896484, rgb_loss:1.2554429769515991, ambient_loss:10.053979873657227
epoch 002 batch 600, dist_emloss:6.159146308898926, dist_l2loss:7.698939800262451, intensity_loss:111.5152359008789, rgb_loss:0.667399525642395, ambient_loss:15.279231071472168
epoch 002 batch 610, dist_emloss:3.6789498329162598, dist_l2loss:4.5986857414245605, intensity_loss:54.4212532043457, rgb_loss:0.9029348492622375, ambient_loss:5.988125801086426
epoch 002 batch 620, dist_emloss:3.0866215229034424, dist_l2loss:3.8582794666290283, intensity_loss:56.947486877441406, rgb_loss:1.5807472467422485, ambient_loss:5.124025344848633
epoch 002 batch 630, dist_emloss:3.252500534057617, dist_l2loss:4.065626621246338, intensity_loss:41.42478561401367, rgb_loss:1.2384092807769775, ambient_loss:2.798020839691162
epoch 002 batch 640, dist_emloss:4.01915979385376, dist_l2loss:5.023948669433594, intensity_loss:25.389440536499023, rgb_loss:2.246518135070801, ambient_loss:0.7687638998031616
epoch 002 batch 650, dist_emloss:3.8982272148132324, dist_l2loss:4.872786045074463, intensity_loss:24.183439254760742, rgb_loss:1.887749195098877, ambient_loss:1.5012845993041992
epoch 002 batch 660, dist_emloss:3.9309561252593994, dist_l2loss:4.913696765899658, intensity_loss:6.574264049530029, rgb_loss:1.1619794368743896, ambient_loss:0.889301061630249
epoch 002 batch 670, dist_emloss:3.702554941177368, dist_l2loss:4.628191947937012, intensity_loss:7.633927822113037, rgb_loss:1.3224642276763916, ambient_loss:1.5773589611053467
epoch 002 batch 680, dist_emloss:3.842200994491577, dist_l2loss:4.802753448486328, intensity_loss:2.378251075744629, rgb_loss:0.9616678357124329, ambient_loss:0.9191574454307556
epoch 002 batch 690, dist_emloss:3.7562742233276367, dist_l2loss:4.695343971252441, intensity_loss:2.7323853969573975, rgb_loss:1.0193718671798706, ambient_loss:0.6477020978927612
epoch 002 batch 700, dist_emloss:3.5955281257629395, dist_l2loss:4.494411468505859, intensity_loss:1.8834022283554077, rgb_loss:0.9842801094055176, ambient_loss:0.4499592185020447
epoch 002 batch 710, dist_emloss:3.6588244438171387, dist_l2loss:4.5735249519348145, intensity_loss:4.008945465087891, rgb_loss:1.2535263299942017, ambient_loss:0.47271308302879333
epoch 002 batch 720, dist_emloss:4.078559398651123, dist_l2loss:5.098194122314453, intensity_loss:1.8646963834762573, rgb_loss:1.0718127489089966, ambient_loss:0.2680937647819519
epoch 002 batch 730, dist_emloss:2.6942355632781982, dist_l2loss:3.3677871227264404, intensity_loss:3.298772096633911, rgb_loss:1.4130499362945557, ambient_loss:0.3627830445766449
epoch 002 batch 740, dist_emloss:3.77726149559021, dist_l2loss:4.7215800285339355, intensity_loss:1.715592384338379, rgb_loss:1.8986260890960693, ambient_loss:0.12320359796285629
epoch 002 batch 750, dist_emloss:3.223465919494629, dist_l2loss:4.02933406829834, intensity_loss:36.94959259033203, rgb_loss:1.0391228199005127, ambient_loss:0.08816897869110107
epoch 002 batch 760, dist_emloss:3.2447385787963867, dist_l2loss:4.0559258460998535, intensity_loss:0.6420847773551941, rgb_loss:0.8895127773284912, ambient_loss:0.1213497519493103
epoch 002 batch 770, dist_emloss:3.002389907836914, dist_l2loss:3.752988576889038, intensity_loss:2.3659021854400635, rgb_loss:0.6585662961006165, ambient_loss:0.12375497072935104
epoch 002 batch 780, dist_emloss:2.9925718307495117, dist_l2loss:3.740715503692627, intensity_loss:15.162665367126465, rgb_loss:0.8167309761047363, ambient_loss:0.17388197779655457
epoch 002 batch 790, dist_emloss:3.234755516052246, dist_l2loss:4.043446063995361, intensity_loss:0.2152951955795288, rgb_loss:1.2124536037445068, ambient_loss:0.0431094616651535
epoch 002 batch 800, dist_emloss:2.9835593700408936, dist_l2loss:3.7294514179229736, intensity_loss:0.7492802739143372, rgb_loss:0.9880300760269165, ambient_loss:0.0479956716299057
epoch 002 batch 810, dist_emloss:3.547344923019409, dist_l2loss:4.434182167053223, intensity_loss:2.757450819015503, rgb_loss:0.8400186896324158, ambient_loss:0.046587876975536346
epoch 002 batch 820, dist_emloss:4.033352375030518, dist_l2loss:5.041690349578857, intensity_loss:0.810066819190979, rgb_loss:0.9398974180221558, ambient_loss:0.10458105057477951
epoch 002 batch 830, dist_emloss:3.4434351921081543, dist_l2loss:4.304295539855957, intensity_loss:0.8275964856147766, rgb_loss:0.6188775897026062, ambient_loss:0.05902421101927757
epoch 002 batch 840, dist_emloss:3.168308734893799, dist_l2loss:3.9603915214538574, intensity_loss:0.4556299149990082, rgb_loss:0.7174205183982849, ambient_loss:0.015203636139631271
epoch 002 batch 850, dist_emloss:2.686664581298828, dist_l2loss:3.3583314418792725, intensity_loss:0.18621444702148438, rgb_loss:0.7829826474189758, ambient_loss:0.017740866169333458
epoch 002 batch 860, dist_emloss:2.636714220046997, dist_l2loss:3.295894145965576, intensity_loss:1.6112346649169922, rgb_loss:0.9736183285713196, ambient_loss:0.07213867455720901
epoch 002 batch 870, dist_emloss:2.4282617568969727, dist_l2loss:3.0353283882141113, intensity_loss:1.3069157600402832, rgb_loss:0.5158287882804871, ambient_loss:0.08779202401638031
epoch 002 batch 880, dist_emloss:2.9351673126220703, dist_l2loss:3.6689627170562744, intensity_loss:0.8533025979995728, rgb_loss:0.32057490944862366, ambient_loss:0.020716363564133644
epoch 002 batch 890, dist_emloss:3.1489949226379395, dist_l2loss:3.9362473487854004, intensity_loss:0.8000867962837219, rgb_loss:1.6261454820632935, ambient_loss:0.01180369220674038
epoch 002 batch 900, dist_emloss:3.9134719371795654, dist_l2loss:4.891842842102051, intensity_loss:12.378390312194824, rgb_loss:0.9611486196517944, ambient_loss:0.04414966329932213
epoch 002 batch 910, dist_emloss:2.70019793510437, dist_l2loss:3.375247001647949, intensity_loss:1.4655050039291382, rgb_loss:0.8274041414260864, ambient_loss:0.08176705241203308
epoch 002 batch 920, dist_emloss:3.014599323272705, dist_l2loss:3.7682509422302246, intensity_loss:1.0283159017562866, rgb_loss:0.7420136332511902, ambient_loss:0.026392003521323204
epoch 002 batch 930, dist_emloss:3.399658679962158, dist_l2loss:4.249571800231934, intensity_loss:0.7673389911651611, rgb_loss:1.4596360921859741, ambient_loss:0.07422284781932831
epoch 002 batch 940, dist_emloss:2.7130916118621826, dist_l2loss:3.3913660049438477, intensity_loss:0.48278895020484924, rgb_loss:1.2999076843261719, ambient_loss:0.01970583200454712
epoch 002 batch 950, dist_emloss:3.7775368690490723, dist_l2loss:4.721921920776367, intensity_loss:0.6266183257102966, rgb_loss:2.433619737625122, ambient_loss:0.029075590893626213
epoch 002 batch 960, dist_emloss:3.421463966369629, dist_l2loss:4.27683162689209, intensity_loss:0.5059514045715332, rgb_loss:0.4320255517959595, ambient_loss:0.016488077118992805
epoch 002 batch 970, dist_emloss:3.0208756923675537, dist_l2loss:3.7760977745056152, intensity_loss:0.8197594881057739, rgb_loss:0.7472296953201294, ambient_loss:0.0335712805390358
epoch 002 batch 980, dist_emloss:3.1697568893432617, dist_l2loss:3.9621968269348145, intensity_loss:0.9659587740898132, rgb_loss:0.9592786431312561, ambient_loss:0.021771039813756943
epoch 002 batch 990, dist_emloss:2.660726547241211, dist_l2loss:3.32590651512146, intensity_loss:0.21732015907764435, rgb_loss:0.4347260594367981, ambient_loss:0.029067283496260643
epoch 002 batch 1000, dist_emloss:3.354398488998413, dist_l2loss:4.192999839782715, intensity_loss:0.31973740458488464, rgb_loss:0.7468260526657104, ambient_loss:0.014288214966654778
saving the latest model
epoch 002 batch 1010, dist_emloss:3.078758716583252, dist_l2loss:3.848450183868408, intensity_loss:0.43004781007766724, rgb_loss:1.1133301258087158, ambient_loss:0.021171115338802338
epoch 002 batch 1020, dist_emloss:2.686413049697876, dist_l2loss:3.3580164909362793, intensity_loss:2.3752024173736572, rgb_loss:0.5829889178276062, ambient_loss:0.020851662382483482
epoch 002 batch 1030, dist_emloss:3.448561191558838, dist_l2loss:4.310702800750732, intensity_loss:0.4403996467590332, rgb_loss:1.0824452638626099, ambient_loss:0.017199134454131126
epoch 002 batch 1040, dist_emloss:2.376880168914795, dist_l2loss:2.9711029529571533, intensity_loss:0.6019942760467529, rgb_loss:0.6293566226959229, ambient_loss:0.006941692437976599
epoch 002 batch 1050, dist_emloss:2.1552298069000244, dist_l2loss:2.6940395832061768, intensity_loss:0.2563999593257904, rgb_loss:0.6303539276123047, ambient_loss:0.012837394140660763
epoch 002 batch 1060, dist_emloss:3.0450692176818848, dist_l2loss:3.80633807182312, intensity_loss:2.5992612838745117, rgb_loss:1.0965251922607422, ambient_loss:0.026529965922236443
epoch 002 batch 1070, dist_emloss:2.5361835956573486, dist_l2loss:3.1702308654785156, intensity_loss:0.7436671853065491, rgb_loss:0.754878044128418, ambient_loss:0.05350402742624283
epoch 002 batch 1080, dist_emloss:2.92775821685791, dist_l2loss:3.6596992015838623, intensity_loss:0.45491981506347656, rgb_loss:1.276185393333435, ambient_loss:0.012066533789038658
epoch 002 batch 1090, dist_emloss:3.5566866397857666, dist_l2loss:4.445859432220459, intensity_loss:0.7092644572257996, rgb_loss:0.4146847724914551, ambient_loss:0.010566534474492073
epoch 002 batch 1100, dist_emloss:2.9895355701446533, dist_l2loss:3.7369205951690674, intensity_loss:1.730440378189087, rgb_loss:1.4581820964813232, ambient_loss:0.013471540063619614
epoch 002 batch 1110, dist_emloss:2.792323589324951, dist_l2loss:3.4904093742370605, intensity_loss:0.5702933073043823, rgb_loss:1.0288395881652832, ambient_loss:0.03762438893318176
epoch 002 batch 1120, dist_emloss:2.8226301670074463, dist_l2loss:3.528290271759033, intensity_loss:1.0137004852294922, rgb_loss:0.6929385662078857, ambient_loss:0.025980468839406967
epoch 002 batch 1130, dist_emloss:2.655444383621216, dist_l2loss:3.3193068504333496, intensity_loss:0.43534454703330994, rgb_loss:1.1253855228424072, ambient_loss:0.032229989767074585
epoch 002 batch 1140, dist_emloss:2.4033162593841553, dist_l2loss:3.004148244857788, intensity_loss:5.187933444976807, rgb_loss:1.1262565851211548, ambient_loss:0.04847496747970581
epoch 002 batch 1150, dist_emloss:3.6044387817382812, dist_l2loss:4.505552291870117, intensity_loss:1.3411840200424194, rgb_loss:1.4927303791046143, ambient_loss:0.02636035904288292
epoch 002 batch 1160, dist_emloss:3.836625814437866, dist_l2loss:4.795783519744873, intensity_loss:1.138476014137268, rgb_loss:0.8358551263809204, ambient_loss:0.03121553733944893
epoch 002 batch 1170, dist_emloss:2.679759979248047, dist_l2loss:3.349700689315796, intensity_loss:0.3534321188926697, rgb_loss:0.7457548379898071, ambient_loss:0.02028808556497097
epoch 002 batch 1180, dist_emloss:2.997191905975342, dist_l2loss:3.7464916706085205, intensity_loss:0.6394675970077515, rgb_loss:0.8392125368118286, ambient_loss:0.018602272495627403
epoch 002 batch 1190, dist_emloss:3.5837371349334717, dist_l2loss:4.479675769805908, intensity_loss:0.4611387848854065, rgb_loss:1.1001405715942383, ambient_loss:0.02033284306526184
epoch 002 batch 1200, dist_emloss:2.804234743118286, dist_l2loss:3.5052967071533203, intensity_loss:0.262661337852478, rgb_loss:1.0545003414154053, ambient_loss:0.011038074269890785
epoch 002 batch 1210, dist_emloss:3.436631202697754, dist_l2loss:4.295790672302246, intensity_loss:0.34719133377075195, rgb_loss:2.362903118133545, ambient_loss:0.010880964808166027
epoch 002 batch 1220, dist_emloss:2.615269184112549, dist_l2loss:3.2690889835357666, intensity_loss:0.5676073431968689, rgb_loss:1.2080309391021729, ambient_loss:0.013569341972470284
3 optim: 5e-05
epoch 003 batch 000, dist_emloss:2.5146589279174805, dist_l2loss:3.143324613571167, intensity_loss:0.3731093108654022, rgb_loss:1.5901257991790771, ambient_loss:0.017223458737134933
saving the latest model
epoch 003 batch 010, dist_emloss:2.538562059402466, dist_l2loss:3.173204183578491, intensity_loss:0.42635640501976013, rgb_loss:1.0380241870880127, ambient_loss:0.015289926901459694
epoch 003 batch 020, dist_emloss:2.913545846939087, dist_l2loss:3.6419339179992676, intensity_loss:0.30074119567871094, rgb_loss:0.6879841685295105, ambient_loss:0.013735746964812279
epoch 003 batch 030, dist_emloss:3.092161178588867, dist_l2loss:3.8652029037475586, intensity_loss:0.2145727127790451, rgb_loss:1.098439335823059, ambient_loss:0.015297932550311089
epoch 003 batch 040, dist_emloss:2.3926053047180176, dist_l2loss:2.9907617568969727, intensity_loss:0.5199303030967712, rgb_loss:1.2203367948532104, ambient_loss:0.011778822168707848
epoch 003 batch 050, dist_emloss:2.790635108947754, dist_l2loss:3.488294839859009, intensity_loss:0.9952548146247864, rgb_loss:0.6895232200622559, ambient_loss:0.011002960614860058
epoch 003 batch 060, dist_emloss:4.3268351554870605, dist_l2loss:5.408547401428223, intensity_loss:0.3502550721168518, rgb_loss:0.9305089712142944, ambient_loss:0.011378373019397259
epoch 003 batch 070, dist_emloss:3.7350504398345947, dist_l2loss:4.668816089630127, intensity_loss:0.30983230471611023, rgb_loss:1.3375898599624634, ambient_loss:0.014325903728604317
epoch 003 batch 080, dist_emloss:2.619764566421509, dist_l2loss:3.2747068405151367, intensity_loss:0.41429758071899414, rgb_loss:0.6478412747383118, ambient_loss:0.03319118544459343
epoch 003 batch 090, dist_emloss:3.2961738109588623, dist_l2loss:4.120218753814697, intensity_loss:0.3095247745513916, rgb_loss:0.29280638694763184, ambient_loss:0.008382223546504974
epoch 003 batch 100, dist_emloss:3.0343501567840576, dist_l2loss:3.7929391860961914, intensity_loss:0.8193445205688477, rgb_loss:0.5843279361724854, ambient_loss:0.011474432423710823
epoch 003 batch 110, dist_emloss:2.6733133792877197, dist_l2loss:3.3416426181793213, intensity_loss:0.26036038994789124, rgb_loss:1.068057894706726, ambient_loss:0.018476761877536774
epoch 003 batch 120, dist_emloss:3.770538330078125, dist_l2loss:4.713174343109131, intensity_loss:0.7243976593017578, rgb_loss:1.3747174739837646, ambient_loss:0.027383532375097275
epoch 003 batch 130, dist_emloss:3.0700812339782715, dist_l2loss:3.8375985622406006, intensity_loss:0.3685298562049866, rgb_loss:0.626703679561615, ambient_loss:0.018742430955171585
epoch 003 batch 140, dist_emloss:2.915095567703247, dist_l2loss:3.6438710689544678, intensity_loss:0.3176506459712982, rgb_loss:0.6205370426177979, ambient_loss:0.017632994800806046
epoch 003 batch 150, dist_emloss:3.023081064224243, dist_l2loss:3.7788431644439697, intensity_loss:0.3711436688899994, rgb_loss:0.9061623215675354, ambient_loss:0.023788701742887497
epoch 003 batch 160, dist_emloss:3.613337516784668, dist_l2loss:4.5166730880737305, intensity_loss:0.9969868063926697, rgb_loss:0.5757874846458435, ambient_loss:0.009794535115361214
epoch 003 batch 170, dist_emloss:2.960885763168335, dist_l2loss:3.7011120319366455, intensity_loss:0.17871716618537903, rgb_loss:1.132499098777771, ambient_loss:0.008957773447036743
epoch 003 batch 180, dist_emloss:2.9585113525390625, dist_l2loss:3.6981418132781982, intensity_loss:0.3363059163093567, rgb_loss:0.5419366359710693, ambient_loss:0.018164750188589096
epoch 003 batch 190, dist_emloss:2.81311297416687, dist_l2loss:3.5163934230804443, intensity_loss:0.8664175271987915, rgb_loss:0.41430535912513733, ambient_loss:0.021142970770597458
epoch 003 batch 200, dist_emloss:2.5443527698516846, dist_l2loss:3.1804418563842773, intensity_loss:1.7982224225997925, rgb_loss:0.9672411680221558, ambient_loss:0.013838907703757286
epoch 003 batch 210, dist_emloss:2.611287832260132, dist_l2loss:3.264111280441284, intensity_loss:0.3852701485157013, rgb_loss:0.9747114181518555, ambient_loss:0.008063232526183128
epoch 003 batch 220, dist_emloss:2.9089837074279785, dist_l2loss:3.63623046875, intensity_loss:0.4518139064311981, rgb_loss:0.6747288107872009, ambient_loss:0.020722633227705956
epoch 003 batch 230, dist_emloss:2.3839263916015625, dist_l2loss:2.9799113273620605, intensity_loss:0.7586249709129333, rgb_loss:1.4483238458633423, ambient_loss:0.009210741147398949
epoch 003 batch 240, dist_emloss:3.608743667602539, dist_l2loss:4.510931491851807, intensity_loss:0.5792391896247864, rgb_loss:1.2150211334228516, ambient_loss:0.029712215065956116
epoch 003 batch 250, dist_emloss:3.5193727016448975, dist_l2loss:4.39921760559082, intensity_loss:0.38106971979141235, rgb_loss:0.8170810341835022, ambient_loss:0.020164713263511658
epoch 003 batch 260, dist_emloss:2.642547130584717, dist_l2loss:3.303187608718872, intensity_loss:3.3217217922210693, rgb_loss:0.4851076602935791, ambient_loss:0.010511158034205437
epoch 003 batch 270, dist_emloss:3.2895667552948, dist_l2loss:4.111959457397461, intensity_loss:0.2874462306499481, rgb_loss:0.8675406575202942, ambient_loss:0.010639630258083344
epoch 003 batch 280, dist_emloss:2.933657646179199, dist_l2loss:3.6670732498168945, intensity_loss:1.4926780462265015, rgb_loss:0.6652541160583496, ambient_loss:0.013154934160411358
epoch 003 batch 290, dist_emloss:4.286245822906494, dist_l2loss:5.357809543609619, intensity_loss:0.4653432071208954, rgb_loss:1.1781327724456787, ambient_loss:0.019987670704722404
epoch 003 batch 300, dist_emloss:3.7418816089630127, dist_l2loss:4.6773529052734375, intensity_loss:0.4138803482055664, rgb_loss:1.238896369934082, ambient_loss:0.008735427632927895
epoch 003 batch 310, dist_emloss:3.0451860427856445, dist_l2loss:3.806485652923584, intensity_loss:0.4717245101928711, rgb_loss:0.6265928149223328, ambient_loss:0.012459426186978817
epoch 003 batch 320, dist_emloss:2.454787492752075, dist_l2loss:3.0684852600097656, intensity_loss:0.17479927837848663, rgb_loss:0.6693587899208069, ambient_loss:0.0154175516217947
epoch 003 batch 330, dist_emloss:3.0154740810394287, dist_l2loss:3.769346237182617, intensity_loss:0.9909242987632751, rgb_loss:1.214650273323059, ambient_loss:0.019115105271339417
epoch 003 batch 340, dist_emloss:3.0181052684783936, dist_l2loss:3.772634506225586, intensity_loss:0.2702784836292267, rgb_loss:0.4908599853515625, ambient_loss:0.018361113965511322
epoch 003 batch 350, dist_emloss:4.577482223510742, dist_l2loss:5.721855640411377, intensity_loss:5.532042980194092, rgb_loss:1.675887942314148, ambient_loss:0.9853676557540894
epoch 003 batch 360, dist_emloss:4.1035542488098145, dist_l2loss:5.129444599151611, intensity_loss:88.75045013427734, rgb_loss:2.3314919471740723, ambient_loss:17.454784393310547
epoch 003 batch 370, dist_emloss:4.504179954528809, dist_l2loss:5.6302266120910645, intensity_loss:107.8715591430664, rgb_loss:1.054301142692566, ambient_loss:23.62906265258789
epoch 003 batch 380, dist_emloss:5.233433723449707, dist_l2loss:6.5417938232421875, intensity_loss:187.46424865722656, rgb_loss:0.8791476488113403, ambient_loss:37.873382568359375
epoch 003 batch 390, dist_emloss:2.903682231903076, dist_l2loss:3.6296041011810303, intensity_loss:134.59300231933594, rgb_loss:0.6810539960861206, ambient_loss:27.92110824584961
epoch 003 batch 400, dist_emloss:5.261023998260498, dist_l2loss:6.576282024383545, intensity_loss:131.25149536132812, rgb_loss:2.1797096729278564, ambient_loss:25.669116973876953
epoch 003 batch 410, dist_emloss:6.31329870223999, dist_l2loss:7.89162540435791, intensity_loss:131.75274658203125, rgb_loss:3.102747917175293, ambient_loss:21.634244918823242
epoch 003 batch 420, dist_emloss:5.8471503257751465, dist_l2loss:7.3089375495910645, intensity_loss:109.4858627319336, rgb_loss:3.7310309410095215, ambient_loss:14.426252365112305
epoch 003 batch 430, dist_emloss:6.456282138824463, dist_l2loss:8.070355415344238, intensity_loss:150.31150817871094, rgb_loss:1.5481008291244507, ambient_loss:15.701685905456543
epoch 003 batch 440, dist_emloss:3.8848025798797607, dist_l2loss:4.85600471496582, intensity_loss:35.301082611083984, rgb_loss:0.42288973927497864, ambient_loss:2.872852325439453
epoch 003 batch 450, dist_emloss:4.111547946929932, dist_l2loss:5.139435291290283, intensity_loss:17.20399284362793, rgb_loss:1.28866708278656, ambient_loss:2.669407844543457
epoch 003 batch 460, dist_emloss:5.254954814910889, dist_l2loss:6.568696022033691, intensity_loss:59.51399612426758, rgb_loss:0.8862341046333313, ambient_loss:6.21102237701416
epoch 003 batch 470, dist_emloss:3.7595739364624023, dist_l2loss:4.699468612670898, intensity_loss:16.091127395629883, rgb_loss:0.870438277721405, ambient_loss:2.8531672954559326
epoch 003 batch 480, dist_emloss:3.8748557567596436, dist_l2loss:4.843571662902832, intensity_loss:9.256749153137207, rgb_loss:1.0547131299972534, ambient_loss:2.5394203662872314
epoch 003 batch 490, dist_emloss:3.956495761871338, dist_l2loss:4.94562292098999, intensity_loss:10.336264610290527, rgb_loss:1.3268245458602905, ambient_loss:1.803680419921875
epoch 003 batch 500, dist_emloss:4.61295223236084, dist_l2loss:5.766192436218262, intensity_loss:9.600918769836426, rgb_loss:0.8579481244087219, ambient_loss:1.2259387969970703
saving the latest model
epoch 003 batch 510, dist_emloss:3.3039515018463135, dist_l2loss:4.129940509796143, intensity_loss:5.583554744720459, rgb_loss:1.8116093873977661, ambient_loss:0.8518535494804382
epoch 003 batch 520, dist_emloss:4.217221260070801, dist_l2loss:5.2715277671813965, intensity_loss:6.5136566162109375, rgb_loss:0.8600189089775085, ambient_loss:1.0334131717681885
epoch 003 batch 530, dist_emloss:3.6476478576660156, dist_l2loss:4.559561252593994, intensity_loss:9.284601211547852, rgb_loss:0.7536696195602417, ambient_loss:1.0242795944213867
epoch 003 batch 540, dist_emloss:3.9556925296783447, dist_l2loss:4.9446187019348145, intensity_loss:2.8595573902130127, rgb_loss:1.3935937881469727, ambient_loss:0.5817903876304626
epoch 003 batch 550, dist_emloss:3.7276644706726074, dist_l2loss:4.659582138061523, intensity_loss:3.0974678993225098, rgb_loss:1.1714375019073486, ambient_loss:0.22639796137809753
epoch 003 batch 560, dist_emloss:3.555417060852051, dist_l2loss:4.444272518157959, intensity_loss:3.18395733833313, rgb_loss:3.2893075942993164, ambient_loss:0.28270959854125977
epoch 003 batch 570, dist_emloss:3.05367112159729, dist_l2loss:3.817084789276123, intensity_loss:1.7330840826034546, rgb_loss:1.0248515605926514, ambient_loss:0.23594117164611816
epoch 003 batch 580, dist_emloss:3.2937755584716797, dist_l2loss:4.117220878601074, intensity_loss:2.146678924560547, rgb_loss:1.7579582929611206, ambient_loss:0.2008126825094223
epoch 003 batch 590, dist_emloss:3.4419777393341064, dist_l2loss:4.30247688293457, intensity_loss:2.429598331451416, rgb_loss:1.6566643714904785, ambient_loss:0.10011859983205795
epoch 003 batch 600, dist_emloss:3.163705587387085, dist_l2loss:3.9546332359313965, intensity_loss:0.5115447640419006, rgb_loss:1.2267793416976929, ambient_loss:0.03064623288810253
epoch 003 batch 610, dist_emloss:3.4754467010498047, dist_l2loss:4.344306945800781, intensity_loss:1.0973197221755981, rgb_loss:0.5120576620101929, ambient_loss:0.11692594736814499
epoch 003 batch 620, dist_emloss:3.0254878997802734, dist_l2loss:3.781862497329712, intensity_loss:1.0106713771820068, rgb_loss:0.7269189953804016, ambient_loss:0.05489649623632431
epoch 003 batch 630, dist_emloss:2.729584217071533, dist_l2loss:3.411984920501709, intensity_loss:0.841830849647522, rgb_loss:0.668265700340271, ambient_loss:0.06636624038219452
epoch 003 batch 640, dist_emloss:3.5687718391418457, dist_l2loss:4.460966110229492, intensity_loss:1.719304084777832, rgb_loss:0.9813748598098755, ambient_loss:0.08268358558416367
epoch 003 batch 650, dist_emloss:3.6804208755493164, dist_l2loss:4.60052490234375, intensity_loss:2.0730504989624023, rgb_loss:1.0776996612548828, ambient_loss:0.12462405860424042
epoch 003 batch 660, dist_emloss:4.062819004058838, dist_l2loss:5.078526973724365, intensity_loss:22.92486000061035, rgb_loss:1.0964412689208984, ambient_loss:0.05195825546979904
epoch 003 batch 670, dist_emloss:3.4323570728302, dist_l2loss:4.290444850921631, intensity_loss:0.6260153651237488, rgb_loss:1.0711480379104614, ambient_loss:0.06365278363227844
epoch 003 batch 680, dist_emloss:2.8261420726776123, dist_l2loss:3.5326802730560303, intensity_loss:0.603367030620575, rgb_loss:1.3276612758636475, ambient_loss:0.05821169540286064
epoch 003 batch 690, dist_emloss:3.9006593227386475, dist_l2loss:4.875823974609375, intensity_loss:1.4027864933013916, rgb_loss:1.1289950609207153, ambient_loss:0.056394606828689575
epoch 003 batch 700, dist_emloss:5.199178218841553, dist_l2loss:6.498973846435547, intensity_loss:0.5010129809379578, rgb_loss:1.2707432508468628, ambient_loss:0.19438773393630981
epoch 003 batch 710, dist_emloss:3.1087348461151123, dist_l2loss:3.8859198093414307, intensity_loss:0.9074770212173462, rgb_loss:0.9086893796920776, ambient_loss:0.045132946223020554
epoch 003 batch 720, dist_emloss:3.810800075531006, dist_l2loss:4.76349401473999, intensity_loss:0.5175944566726685, rgb_loss:0.945473849773407, ambient_loss:0.05295104905962944
epoch 003 batch 730, dist_emloss:3.3325138092041016, dist_l2loss:4.165643692016602, intensity_loss:0.7690296769142151, rgb_loss:0.6453940868377686, ambient_loss:0.0760684683918953
epoch 003 batch 740, dist_emloss:3.6200082302093506, dist_l2loss:4.525012969970703, intensity_loss:3.9994163513183594, rgb_loss:0.9421072006225586, ambient_loss:0.07805027067661285
epoch 003 batch 750, dist_emloss:2.1651337146759033, dist_l2loss:2.7064127922058105, intensity_loss:0.8062865138053894, rgb_loss:0.7088598012924194, ambient_loss:0.04233117029070854
epoch 003 batch 760, dist_emloss:3.3470420837402344, dist_l2loss:4.183804035186768, intensity_loss:0.7532351613044739, rgb_loss:0.6135869026184082, ambient_loss:0.04927699267864227
epoch 003 batch 770, dist_emloss:3.022082567214966, dist_l2loss:3.777604579925537, intensity_loss:0.5667157769203186, rgb_loss:1.0738203525543213, ambient_loss:0.04758534952998161
epoch 003 batch 780, dist_emloss:2.64224910736084, dist_l2loss:3.302809238433838, intensity_loss:0.7353025674819946, rgb_loss:1.8952468633651733, ambient_loss:0.04403618723154068
epoch 003 batch 790, dist_emloss:3.1715340614318848, dist_l2loss:3.964419364929199, intensity_loss:0.6997334361076355, rgb_loss:0.8652248382568359, ambient_loss:0.06679016351699829
epoch 003 batch 800, dist_emloss:3.208718776702881, dist_l2loss:4.010900020599365, intensity_loss:0.7689566016197205, rgb_loss:0.4806710481643677, ambient_loss:0.05513491481542587
epoch 003 batch 810, dist_emloss:2.661130905151367, dist_l2loss:3.326414108276367, intensity_loss:1.2703779935836792, rgb_loss:0.8013043403625488, ambient_loss:0.0414716973900795
epoch 003 batch 820, dist_emloss:3.4559531211853027, dist_l2loss:4.319942951202393, intensity_loss:0.7815605998039246, rgb_loss:1.1979336738586426, ambient_loss:0.03244883939623833
epoch 003 batch 830, dist_emloss:3.564810276031494, dist_l2loss:4.456011772155762, intensity_loss:0.19613038003444672, rgb_loss:1.7940869331359863, ambient_loss:0.030780449509620667
epoch 003 batch 840, dist_emloss:2.8318352699279785, dist_l2loss:3.5397956371307373, intensity_loss:0.7548364400863647, rgb_loss:0.934051513671875, ambient_loss:0.049177318811416626
epoch 003 batch 850, dist_emloss:2.7729268074035645, dist_l2loss:3.4661598205566406, intensity_loss:1.733132004737854, rgb_loss:0.8476458787918091, ambient_loss:0.053840331733226776
epoch 003 batch 860, dist_emloss:3.2443487644195557, dist_l2loss:4.0554375648498535, intensity_loss:2.0026469230651855, rgb_loss:1.2330337762832642, ambient_loss:0.02836902067065239
epoch 003 batch 870, dist_emloss:4.2484588623046875, dist_l2loss:5.310575485229492, intensity_loss:0.2911924421787262, rgb_loss:1.0861893892288208, ambient_loss:0.020019974559545517
epoch 003 batch 880, dist_emloss:3.2147233486175537, dist_l2loss:4.018405437469482, intensity_loss:0.22831788659095764, rgb_loss:1.2781939506530762, ambient_loss:0.024754783138632774
